PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,target
1.6619050541673248,-0.5906962006400376,0.7800614382959155,-1.6792309842230875,-1.3459218999211173,-2.3621153549902494,0.3373361513365173,-0.060410116557209056,1.179212019879129,2
-1.105248559339861,-0.6711409936840215,1.1913765795134723,0.3142388447093186,-0.43537586050903554,-1.5951024383173575,0.6210510546916453,-0.06984611789400891,0.9611767924928764,1
-1.453124928367661,2.2567174708893067,-0.07330906416118552,-0.058910875473616,-0.42811780748322137,0.8592982853704431,1.3152810731088338,-0.5757079006336407,1.1038728399130735,1
1.234351255844854,1.6633590329792312,1.4742209206542807,1.0792872466883083,0.44455180205925493,-1.9869306509536295,0.7842416194330654,-0.43378992484569623,0.649370082688037,2
-0.6115258962334539,1.7904965827056956,-0.6803847975524767,0.9877682939311346,0.22212902316290575,0.4356960129607165,0.6078897442792939,-0.5680340689098216,0.19336359767338512,2
2.3132683545740678,0.3503836975442073,3.7173357181175684,1.7112193119246415,2.233026851948261,0.632567207286503,0.24890690919044275,0.3279827706821561,-0.129113226539121,1
-0.9910035346892206,0.8306650770592805,-0.2993421786758329,0.032605066800435976,-1.0744773253711015,0.3835164495721078,-0.5047305316761234,-0.07802145914292424,-0.8701647156276645,1
-0.8061709438761122,2.802488669354678,1.6110086457268364,0.2650938407940869,1.0917993391626915,0.10948298584137753,0.46641102554070785,-0.9443257963292342,-0.48672460091282693,2
-1.093523417195779,1.6693676027245756,-0.3267246564085684,0.6501100668694975,-0.28900436614654873,0.20901254926467516,0.36851282214006204,-0.16741037397168537,-0.16680552408640642,2
1.2191580870705427,1.738605216257296,1.477705618781543,1.061772418906086,0.41828049350682817,-1.9962908797610337,0.8001150837378558,-0.3531343954301808,0.6222427373519787,2
-3.7539948363481073,-0.03584937335881482,-0.12376981267146998,-0.5137041953792459,-0.5992186165523016,-0.8171582040869516,0.3841585361664399,-0.2388651113337102,0.11242126491783666,2
0.9926572858936509,-1.0026461415928678,0.5137832264706628,1.4372031492557422,-0.5949571372902983,-0.08280164422044757,-1.3065144560203532,0.9581233037053931,0.07186122536338295,1
0.5549060712426396,2.012976792249945,-0.5569161296628388,0.8262529541503566,2.2765397008154205,1.1757146208851847,0.20830139341130863,0.3485265278266326,-1.0804835884364323,2
3.9655560268072505,2.5152829193437825,0.2962320211422621,-1.4763111180801836,0.8746360479758325,1.5581615569912035,1.0453132317000715,-0.2797124012083171,-0.5234481829730316,1
2.5955040822054882,0.28153469569103345,0.508079785684289,-0.06247896678050921,-0.7161327641317413,-1.0453930413794692,-0.21525262150174557,-0.34705133626626655,0.32283974650507197,1
1.8311346157827824,1.9635443146267832,0.7792232332154877,-0.5594272168019547,-1.5903843834217377,-0.5683206402344771,-0.19747871649491266,-0.362623565233781,0.24159781288284943,1
-1.2065852624376856,-0.12374456409152193,1.5744516086450537,1.473181151349515,-0.913711309225566,-0.17291583295033877,-0.19566790448910573,-0.2095191205321594,-0.8777789638525065,2
3.412414291212393,-0.8577152581679226,-0.5034578553871131,-1.1653956812848494,1.007925356366277,0.08982603927380775,1.8611583351136696,0.5349113875902001,-0.7015848065110929,1
2.525370646707072,-1.4297185806140102,-0.3987765305803601,1.5793552528942025,-1.1233282910484097,0.9937048687535222,1.33480089023354,2.7435234540583506,0.24443751787077514,1
1.3550762418241245,-0.0326952172045098,-0.8890906813965528,-0.6088035903754131,-1.5061106774954225,-0.3041020008588499,-0.6861601339640987,-0.42515118371658506,-0.13328398564040028,2
3.845580915360297,-0.9696240465186068,-0.43076455810972336,-1.1606138708820555,0.4130197210389717,-1.0027141322550635,0.6850865946256929,0.816901151120901,0.522424918815182,1
0.6230042134952485,0.8613187112095214,-0.5064309808212426,0.1009417395357475,2.8277268154447857,0.07251147178361762,-0.5646559605135212,0.45975700599566693,-1.3231817420516518,1
-3.111909087939605,-0.14998494873902285,-0.15312941462349838,-0.4978545306734983,-0.21088407466266992,-0.70575787606771,-0.15625549610126865,-0.2681425864275789,0.08110175808492502,2
0.021987008605692804,0.4202835720346321,-1.0408966577810828,0.26437972976327906,-0.8973655671620545,-0.6344498967694493,-0.19508470748793832,-1.049551669323265,-0.5841844248545991,2
-0.8421507365389144,1.022482262583506,0.09830324835593923,-0.09248299656815473,-2.3425684902245165,-0.7958411042167072,-0.6184441500619051,0.19198626398710758,-1.2730507711554988,2
2.7391832449373816,-0.8252250492861862,-1.4943076995476665,-1.6593293418131123,1.1516079051739703,-0.5158877841600209,-0.2813633935781215,0.544038417347786,-1.1181548083353492,1
-2.185815601723224,-1.7762375970003466,0.19757265079606348,-1.5868245197445738,0.10678967541383994,0.8369614949364144,-0.45211951444449044,0.10329606855041013,0.005395019442818576,2
-0.9394697992383263,-0.38341209108619323,-0.4375548368573359,0.5088227144589779,0.10638024196774042,0.10061539319696465,-1.0613344239419715,0.01945962306902115,-0.5733514733253394,2
0.9357556328296,0.498030235862301,3.222134056976158,2.228058072744059,2.2156756362008223,2.038058468638648,-0.6711633561885066,0.4106637862596298,-0.6466887411466131,2
0.3152558982323689,1.4065375323708962,-1.6019040936929247,-1.0704786735121747,0.12450072677165025,1.0878405719697022,-0.3708106378064409,-0.161687337099758,-0.3022816441830384,2
1.606875789742205,0.758749079357921,1.134148281711204,0.3763055675020802,1.9300066656458785,-0.6543524777976438,0.620614554121953,0.053762359880254365,-0.9141695337683631,1
-0.8854116126850574,1.0641066419419325,-0.2827887097088267,-0.10548207768494271,0.45807878656029916,0.675861195056845,1.2909510974749134,0.6900555877127418,-0.32513658694884484,2
1.4616541993201921,1.653644647512379,0.5869674374288816,-0.1788589326770083,-1.4026250205169146,-1.256412025471421,0.037014750185207786,0.0862338941702217,0.16680906461199885,1
-0.8775052168937307,1.218884232839628,-1.9123581634889257,0.09227663675614466,-0.5415462676952468,-0.7396348583428695,0.46781078196480036,-0.5934410391077358,-1.1167888095112763,2
-0.8966146139833567,1.3392324637297035,-1.9920754090754327,-0.405020045186375,-0.9155153422943825,-0.6598599960397385,0.2908981419956384,-0.5243678608486249,-1.2047423413651344,2
-1.580461937812776,-0.3172610052888606,1.0014252737645395,-0.1940875556779657,-0.08806620552130683,0.28542132619242894,-0.20831125856276442,0.256273621545798,-0.742694849896431,2
0.5705770914907831,1.0784723373952905,-1.2706553828953564,0.054202225707813266,1.7018586797678743,0.925839255607759,-0.612705972567704,-1.048793243741399,0.011974742936982766,2
2.150583648380393,-0.2556370707199605,0.13089332539280066,-0.2737643026089995,-0.3689124422974392,0.5291404813139348,-0.5221815531494893,-0.557952725789701,-0.5609255220442981,2
-2.9322574790210134,-1.3690053317186957,0.3179987867496675,0.5497353934296374,0.15801636032937155,-0.19421012105065183,0.1681974991302273,0.4513467644946264,-0.031053047652391315,2
-3.2384361148110985,-1.139367805869111,-0.29334017207508517,0.09025431683380711,-0.4982016679673743,-0.44934923632621,0.7596305967769963,-0.22918927188285512,0.5410547492394289,2
1.5014919976245198,-0.410918742268434,-0.23715760418961004,-0.3425529100616019,-0.501508497931893,-0.17746050476113293,-1.0457224888557641,-1.2764462791781448,0.016009034967059257,2
-1.6539219159212408,0.6472587618457266,-1.4044926499672894,-0.5154350334347376,0.8103421732000663,-0.3886022362648179,-1.2540740487824813,0.05203559162590154,-0.8151861271352715,2
-0.6412975060818572,0.35250941659796353,-1.3933110436446492,0.8227631332697003,-0.006849536830400712,-0.8521300736742207,0.324069584807257,-0.21938189739151648,0.18713664346864595,2
-1.6704270594379067,2.2365795145339495,1.807575614468439,-1.5384668089342097,1.2363822908824114,-0.6037553196713332,-0.16500205109339777,-0.47534392448933854,0.09195974061577808,2
3.52402982661633,-1.134499977833741,-0.3650750994632446,-1.7078500841690396,1.1303374989711679,0.12851632392623144,1.5582096052188945,0.6233856828658925,-1.1233641242498267,1
-1.8197168204342544,0.4070615848660152,-1.2221502381957483,-1.3624459544086807,0.6540844865562969,0.21928604211927746,-0.3943201354141544,-0.5874864427246111,0.2291238783279727,2
-0.7500280211363827,1.45497069106214,-0.41307745899009296,0.9609629937526482,1.523031865189802,-0.01422126855624755,0.38278810511701256,0.5907026787089531,-1.524487658004592,1
3.7463253684671196,-1.1016895915304323,-0.44355593304432767,-1.2031605129856333,0.2869568299091278,-0.8288485359599086,0.8167057729327358,0.6183566331958533,0.10908246171354664,2
2.582941496444507,-1.155949341046992,-1.4120476697443531,-1.1616296177770213,-0.5141208798226355,-1.124038144982153,0.8531773247193581,0.9075467753100075,-0.18681976638045777,2
-0.011869284015772502,0.7766438751813369,-0.14965347431435894,0.9149852138702544,1.322644837525174,-0.09126892657280788,-0.16459427671897492,-0.17941483055182328,-1.5658926731719334,2
-0.0252613224099201,0.6953181414168373,-0.09956664816073806,0.8940042844623098,1.3498038452513683,-0.11113617865410204,-0.2922173837295727,-0.27008869540232167,-1.5777555928211788,1
2.6732899155515137,-0.960892893169412,-0.2868754844681719,0.7108456347520458,-0.6032332466060533,-0.39552045080520354,-1.2418892746246848,-0.03258873638407113,0.35783091138705386,2
1.2199596078021109,-0.3109132904739587,2.981782178517182,3.541785435138132,1.3451098947362456,2.0325458093993483,0.6947580366494579,0.844214349372978,-0.09087437986802532,1
0.01885643628858926,2.948438707440019,-1.2321097965227696,0.5077232369245315,-0.23238724220289275,0.33801575971100356,0.8149486034122538,-1.2650861107616695,-0.18326534806240527,2
-0.24857043440422272,1.1880220008954914,0.549584833844518,-0.8430158523049963,-0.719557988154319,1.3996938665537684,-1.4965548482412574,-0.8104228325309046,-0.42638616081574426,2
-1.499480208149585,-1.4317146304652955,0.9196070378412117,0.14296477725838277,0.8497349371947432,0.788680913522973,0.5962890415806191,-0.8028399375721186,0.02553461941681631,2
-0.22050352877301868,-0.5013720277434103,-0.6437682092212812,0.19214968633796708,0.9195596078840356,-0.10651149194206624,-0.34825932324125697,-0.029272709597814167,0.0872791635319811,2
-2.3899114664464274,-1.1250054202623503,1.1217644931903226,-0.4519312711737671,-0.3364831514747477,-0.450630040103913,0.6168527426345736,-0.8203793671769384,-0.4728273858541952,2
0.3661936059700462,-1.1136943091232683,0.6682868527431715,-0.2243236535039285,-0.5114004207153585,-0.7482989476153246,-0.06820172242714793,-0.871729230447723,0.14364246446751783,2
-0.39014907185112807,1.6675523150857536,0.2991241198372473,0.49421868354828796,-0.03226274693779584,0.788058183677544,0.596727181429668,-0.40582737540532127,-0.3401878087385117,2
0.898010671548218,-0.41657677298452245,-0.7635376769428862,0.3356636170963149,-0.980295210907261,1.600641481578493,-0.335993875490893,0.41316424037250793,-0.850867618565292,1
0.2721137234324514,-1.254823534986335,-1.870764486509188,-0.1320263076236047,0.3750046543990808,1.2635820846582433,-1.0787120550442915,0.5824638818876009,-0.36663359336706586,2
-1.7357635822983186,1.6122434183272796,-1.7704797350434185,1.9006432079565698,-0.5586987843397295,-0.3926513524842065,-0.28471815639209896,0.440059053819189,0.4317358916400549,2
-1.0744318957025132,-1.1362161125333636,1.657914115841578,1.1004842639856152,-0.4341097809596797,-1.6981793798741491,0.9085198854035101,0.4521854081983697,1.5373793766480506,1
-0.20759701992297847,-0.9476618654987748,-0.9766852150875277,2.1467998199828955,1.3867918526855654,-0.4803595626941108,-1.9758583667541805,-0.35065688418801755,-0.8471146663921826,1
-1.9346267982681506,-1.5400023114370127,0.14061513480115834,-0.15050788918973373,-0.4713756031910321,0.553823980752424,0.24232716894946696,0.6032414592350551,-0.4180793508476124,2
-2.2991136212447474,-0.32091619641541747,1.384176018295674,-0.5541035134676504,-0.18023294646208504,0.2671542144351098,0.27089783170317927,1.2092686300595317,-1.0157404212478731,2
-3.007597571630448,0.6514124119861554,0.9156893820851582,0.4611873472772105,-0.7583613541610588,-0.39667986234815406,2.02554384406121,0.3554877799170021,-0.5149016115470814,1
1.6740065995100581,0.5196585029425784,1.1012153100712905,3.397179463715724,-0.7721053749566505,3.407678144631782,1.6449049630267447,2.398729068244652,0.9489289299979209,2
-2.772874937276046,-2.1693363206620613,0.24458470077122788,1.0666310603976477,0.749348355512436,-0.9759161091932784,0.6611286521435493,1.3552189267021477,0.7648634903557906,1
-2.6050541863397907,1.3065153060076327,0.16424649119402318,-0.7616606719881049,-0.17572244271469006,0.2231478092147109,0.010879596539385158,-0.4113368295194078,0.5261591355784458,2
-3.3194485933896147,2.9105160175690257,2.0004577268589125,-0.6243063206014821,-0.802705339012106,-0.07192366939494073,-0.2970187972448404,-0.7195155504862479,0.0742515258684436,2
-1.743735746407025,1.2436005140527289,-1.6576480634974675,-0.12367870232220707,-0.9649950598901578,-1.3404375784600917,2.0292140371082557,-0.12732692991813932,-0.26531502006278246,2
0.11426341220586093,1.4364271169702973,-2.9525303482265586,2.0263715618124065,0.2778852671007558,-1.003394829264293,-0.6679446433164962,0.3494753570708391,0.19071200011779416,2
3.500631443922784,-0.7512260392229146,0.33355830878957976,0.31547424880053726,-0.39451537711046014,0.7180837697798494,-0.41932578738013154,0.6331785176102313,0.5853280988461796,2
3.5577048740564763,-1.4303410657143518,0.057910361477219736,-0.6158834272043485,0.8054902486120062,-0.6986205274145978,0.7343595768470974,0.11592222019888161,0.11778817810091918,1
-1.758072204239456,0.782621530427591,-0.4339518083889248,1.3904043934138233,-0.4579306182831789,-0.3191885679122787,0.097403824528091,0.5227515430193604,-0.20790846025216508,1
1.6086183003325936,1.8861543403920114,-0.9930329763705579,0.8639469714305176,0.9905895768918315,0.5792842990518136,-0.6453867579992897,-0.8476887134864372,-0.24666015980553052,2
0.013077406742133122,1.2146686364272907,0.05536035421481332,0.5514063608592955,0.8108331055466784,-1.4508721982482726,0.9428069910705984,-0.9487252430846226,0.5828757407278448,1
-0.6850572323588273,1.9202372781530563,-0.5043215385453429,1.2525619085500799,1.59270814157669,0.03530300011380896,0.7441527436394582,0.7035560155327578,-1.3352111977681393,2
0.7442033184999125,0.03505788809156983,-1.0370897109441504,0.30226378112170427,0.6403021122364183,-1.1647238726872131,0.02274421206957522,0.34810269832013674,-0.4891900317287369,2
2.5809399365014305,1.1040708149515834,0.8748170984527444,0.03048908158263747,-0.3835555031601384,-0.8235488725807425,-1.2018905725710944,-0.3602977976375267,0.2018692669584962,2
-0.380972099148965,2.1062920959909994,-1.6070761598277887,0.4914371728529271,-0.4360795218350822,0.10625824024305068,-0.6326768947341722,-1.131669573823293,-0.3311502810707583,2
0.8863555586967543,2.3832200129421017,-0.8927792396762817,0.40770107944068434,0.5784573782266661,-0.8874370549896053,-0.2503923915921991,-0.8896031455681354,-0.2692746443230041,2
-1.6623838980681158,-1.102793367635165,-0.7590798248225294,1.5914913843420655,-0.050994400506214566,0.06461789803735533,1.001378290019624,-0.4884091927276844,0.9400905043554271,2
-0.7947470352593001,1.3552344456372416,-1.2979730937284768,0.8046656848086253,-0.7979763743990846,0.022813150805718795,0.4653521289729152,-0.9102381840306302,-0.17290438423278173,2
2.660370310172313,-1.0168933959649311,-0.14118345091277934,-0.15932082422431912,0.4428522072290971,-0.6503364680723426,0.8230349660459096,0.9797068751023431,0.017170810836848377,2
-1.4813905820867999,-3.486014950458057,0.41065332886986083,-0.4972393326391185,-0.027238128084342117,0.3724503739706877,-1.0362448409534213,-1.3422535746268882,-0.24366583280742962,2
-1.9370076580015612,-2.0116187244866737,0.45155417938690434,-1.129825991813431,0.1223349932083205,0.5981791039389837,-0.46748618468769115,-0.4371977710189917,-0.1263323063796609,2
2.751414307975416,-3.168843923393598,-0.878303384947061,0.8263070624962575,2.255785068983066,-1.2136742712482211,1.5960269899664794,0.843445633377294,-0.4492143939497195,1
-0.9229975228439642,1.4705329476792504,1.2865934512176935,1.0810973610593058,0.7225315015577916,0.29812922342634934,0.7180646030901935,-0.1506902914877055,-0.6030751967674635,2
1.8702002781497633,1.3569989517765269,0.30954391042744045,-0.8823187290906424,-1.6535509841947005,-0.45969095782654734,-0.4424624673697487,0.0923439522922773,-0.0029648539703632667,1
-0.2855897239914842,-0.7192526999641008,-1.1486556784694362,-0.5033127447423931,2.932614080082888,0.9818856223347572,-0.5819084288163613,1.3931727186905174,0.8091077398156495,2
1.298957066385467,-0.0878722402178316,-1.538307350482409,1.0534938437177799,1.1738531378904766,-0.6613943341469409,-0.5577489954307207,1.2381295313978466,-0.012614753060832012,2
-0.5141440743140656,2.0609729800125285,1.5876050441010672,0.7194565899877022,-0.03300091170828706,1.3126503208476543,-0.7011876196769716,0.12672929864376953,-0.18851933534671414,1
2.5912098703446054,-0.0451416708720044,0.5673522110380266,1.2579522673195145,1.3577712554567691,0.637097235250618,-0.8150782354304985,-0.11339253196210901,0.19484881568880183,2
-0.6017968936953724,-0.025936957569471356,-0.23992816637275402,1.9432935293775944,2.187653448687261,0.14671988438956096,-1.7111556945409372,0.1321114209788273,-0.4029149470787985,2
1.3752071800214225,0.7074094119265606,2.2744657041608134,0.7447802959061941,0.8744011780154687,1.6096040587423721,1.258387268184895,-0.07651871265920526,-0.5469164816548873,1
1.2536011631044712,-1.4256468540764042,0.08784639215212817,1.3900963945908835,-0.6729316687456766,-0.4128406495373959,0.07325823122131774,0.13636308907069833,0.9503099135217495,2
-0.9429893356468608,-1.3749968998182687,1.9291282160576775,1.2846915205372411,-0.48636490991751774,-1.5253865987261974,0.8455406510715893,0.7029572419348237,1.437076788409495,2
0.7876640908109716,0.08469010673149736,-1.5837188274812346,-0.5558055876063263,0.7203716154114954,1.2213271310629108,0.24159440821902248,1.7051211484269808,-0.9388313017881372,1
0.9235477675128062,-0.011443041055742951,-1.5988151090754747,-0.5702181514727263,0.6767461272251537,1.3724572486131084,0.33153991200154065,1.6613471658133632,-0.8373670545444049,2
1.1256709795210649,1.1602957247166725,-0.7215198372127113,0.20329986847566792,1.2762698245385082,-0.0032216021822615015,-1.1451175652947199,0.1593175026196003,-0.915948623963572,2
3.9895204580274717,-1.4518792445235187,-0.3119199248178082,-1.7340345320459387,1.0652856888461169,0.8653659239615386,1.9069494807403966,0.7908594048784313,-0.7042440072286832,1
-1.8846478516862788,0.48037335050515106,0.2576823135879794,-0.11926741321832536,-0.4603336353954629,0.020875005708953072,0.4847227701777441,-0.3937704281599511,0.16866857678912744,2
3.5589885040340192,-0.807954192274458,-0.02171635361908784,-0.39560976643512885,0.835354913215197,-1.110872237158542,0.89866128293265,1.4188649823362984,-0.486911836767618,1
-1.4970802247494883,-0.7001817424923701,-0.6864521443481568,-1.9203903848296011,-0.37305936456885547,0.9887831613433139,-0.34333976231556596,-0.5262658652183234,0.6073300502616299,2
-1.2455991032095715,-0.7590915557455448,-0.6935849148132472,-0.7771265753123703,-0.26363453108993873,0.6922937752926747,-0.44236972240318145,-0.6380392078576892,0.153797900002255,2
0.7600095972908726,-0.8303808284853295,-0.6338173870537919,-0.0728342358341395,0.30520160037278693,1.5093066127724575,-0.9319050433065346,-1.2634728500358048,-0.175358591540512,2
0.7696536694065852,-0.7694630511632837,-0.5176819756909646,-0.08628111751349146,0.3731707892689535,1.5318623785843277,-0.9573292827553329,-1.3017607481874012,-0.18690194487312808,2
-1.507925983444977,-0.6134033599923572,-0.4068913836319151,-1.9263008735214346,-0.33138848072257837,1.0577301035783468,-0.2863779817575045,-0.4420050547545509,0.5759390169714282,2
-1.4993822935168537,1.4790498257725166,1.0129387122860039,-1.6029637129110412,0.06141961956839009,0.002504851698976123,0.8282333755924509,-0.39379404591406614,0.5747358109554717,2
-0.5803308838899415,1.4622372423514998,0.05763540442265527,0.7422086077848189,-2.041926177337518,-0.4441699926621083,-0.08972559301895121,-0.15559893764588192,-0.7696635229717678,1
1.1280196742980164,-0.058023591415504866,1.3425778392479732,-0.1281950058994977,-0.7403750702182942,1.231707691759819,-0.3713348357087577,-0.67419113932357,0.257660979394692,2
0.3973550119585547,-1.8866411214833454,1.7991285910503392,0.4560229193248207,-1.427645520075296,-0.7288996369903734,-1.5496339439935136,0.5773042681724706,-0.08318269228397326,2
-0.5158735703747263,1.214766462248287,-0.6609125542442789,0.7419032659909293,-0.2093485627477013,0.3075877125619598,0.4258856965301267,-0.7583849888256412,-0.31008070929504256,2
1.7650572299260205,-0.36758208634882966,0.29871208182481396,0.5680086606358602,-0.2952495403372587,0.07183580290181771,-0.5033249030710456,-0.3845778542236794,-0.47943794926917527,2
-1.2588954998277841,1.9960636735724426,-0.14114420890701865,-0.31459019014186146,0.23714572154647492,-0.029646281682532926,0.4232042834606367,-0.8576227244148392,-0.4365399533677268,2
-0.9515812023771296,1.0501136223121939,-0.42508365554882827,-0.2022292234133497,0.03039195084296641,0.06935964266062794,0.11456146387545546,-1.171248150721935,-0.026991897474615188,2
0.4393070385535696,-0.10277326110085762,-0.5639502312416089,0.9336070101887671,0.20150908754047694,-0.6547976168143517,-0.4692075524389262,-0.07788313885164025,-0.6942159465585411,2
2.401201002489664,-2.0440437089602366,1.1731607271775246,1.474159442424794,-0.2063932128379324,-1.0405358162645353,1.1421179476466816,1.4069993611491431,-0.23971510702917884,1
-0.8259767592260436,-0.09172234995473579,-1.4179710288777574,-0.4180318696317069,-0.24336709375666252,0.5018763850234862,0.034975717676249136,-0.8305691740598844,0.03007942688994875,2
1.4313471894219976,0.22155467977892465,1.214433241917021,0.4117761779497742,0.9434182287821331,-0.9054103795897119,0.5076440519688141,-0.08338615874192087,-0.5438545834685414,1
-2.251239632201064,-0.05215114860988365,3.741884357480202,-0.35213053061446137,-0.17320398489436753,0.5154380333149187,-0.8821949941509798,-0.2800962042196006,-1.4811061795873592,1
-2.30122858289839,0.027807524178974703,3.940210132412274,-0.30202924900527245,0.0580418242974356,0.5157331394352153,-0.8693610116669641,-0.28780301359492994,-1.5179973697330813,1
-1.1043131168535378,1.028730112171112,-0.5332446624341993,1.5826524309912435,-0.03676916645526329,0.09135346538334019,1.5933828949113689,-0.3996815199190759,-0.3879784138863627,2
-0.7348777519363613,-0.6651358865492936,0.1913759762813871,-0.2475559908762747,0.0198771995381833,-0.3173945701073363,0.3543138631554663,-0.1566813625957729,-0.43302346345738996,2
0.012300715684879232,1.2625259605422656,0.20912535808538193,-0.17927228039051676,-0.5848313553719517,-1.5879309480485229,0.2847356222213958,0.23440436976483187,0.23206631647798037,2
-2.3472854234125604,-1.1550660279775065,-1.4460689826544508,1.3283049265711222,0.7956815708567014,-0.7012867605439208,-0.7260615988702488,1.2008536346228185,-0.04232979469468799,2
-0.9504958972446578,-2.2005745356845066,0.33929233077694043,-0.07243721906175019,-0.6365204972617027,1.1485874891796475,-0.2837407620688397,0.9298510364628751,-0.511016118569683,2
0.1375933757903319,-0.7548399770821052,-1.0233949992015052,0.6959659577219912,0.7369949043204025,0.9805494452881881,0.19110550160543552,1.8973879609775262,-1.0278674495262539,2
1.2597044740713734,0.7051358309387016,0.1164304176872109,0.3202359731074735,-1.0560819955274006,-0.10712725583473942,0.6746876177860648,-1.63882106885,0.19544803403641886,1
2.708790997675943,1.6891827889004474,0.6016098958273136,-0.4965432273220098,-0.706906003499114,-1.7547139911998104,-0.08201819292622725,-0.0277545845413446,0.602404564818005,1
0.06958313158969037,0.828558076428074,-0.17973936067494226,2.7808130361132095,1.698583532020337,-0.8914989888512732,1.1904712393257637,-0.597135814327756,1.1175601981230519,2
-1.8649505021850759,0.8262098968066257,-0.04492600863362016,-0.04395701404164583,1.894388965566059,-0.11838391861148201,-0.2646689007484859,0.31132384605660074,0.5090936229193033,2
-1.6430501083969655,-1.8879211391390025,0.24201237720821117,0.3222243909345349,-0.5408554050224103,-0.6644948115537874,0.36438543384073485,-0.07787438459987608,-0.39219106183265373,2
2.5030972095142094,-2.901155654044418,-0.7072866449564154,-0.08733630981434631,-0.8636943164394572,-0.5702270785184563,1.7568475479070822,1.0263450168027375,-0.7486460261630998,1
2.484283484996153,-2.9227801025966316,-0.8250086871695611,-0.20879802694548374,-1.1372896289729164,-0.6178267348419962,1.7273345960841393,0.9050495110561649,-0.8474580702143812,1
-1.739638102387916,-0.7114483432073246,-0.37256029184298317,0.922896825664016,1.836412615782861,-0.3263337993370203,-0.320372181302309,-0.4425454626887007,0.32926639302226546,2
0.5704937243497489,0.12389106647134451,-0.4388334741205803,-0.3883836372954485,0.5433705937389275,1.8029678090725894,-0.5765291630176457,-1.3121239145712345,0.363725854392713,2
0.5309145118297016,0.1599780282499985,-0.5816810532981688,-0.3189899720483499,0.3384536563117737,1.7581077079002172,-0.6470781735981285,-1.21091546516697,0.31977352440318213,2
0.2206720906152921,-0.5450007288542841,-0.47946290195096336,1.2758585138498184,-0.5229573295957937,1.2796862293587479,-0.6981635348136642,-0.15569618348392533,-0.2770610860935605,2
4.978533623055363,1.1864964162980838,1.1798066483957501,0.4227854625604424,1.4535877680892169,0.9376186775988805,1.3018915828673059,1.2552642585016227,1.0970868112673582,1
3.21541958169966,-0.8706927083401301,0.327093006424437,0.9737838710314424,-0.35896946869856977,2.0149281217069377,-0.054321937677261636,2.370908155351773,0.2565002991885771,1
-0.565355829231502,2.8200104380734223,0.7401403513353271,0.8142403471526783,0.3745495066758746,-0.7542460191631849,-0.6839708331089626,0.2894735107729315,-0.21190913337741238,2
-2.395513210942355,-0.8079094179135154,-0.1695230773681246,1.8007821574727045,-0.06680008630594814,-0.33453345334531787,0.2971100067521807,-0.028397673110179624,0.26155764852287533,1
-0.09813521930028142,2.3304579679628534,1.6115019011704546,2.1159530262647097,0.12217944900584449,1.2244729780423775,-0.9362681164062292,0.09062473757761887,-0.2958609163584512,1
0.6809389763440244,1.1194321689183844,-0.075792750323006,-1.015292247484358,-0.7523827929530263,-1.1215539559713605,-0.025949055316914327,0.1032551925801188,0.9861378123289287,2
1.7655480158171384,1.1022431283564609,0.14003274533424212,0.6013002308085019,1.340397707237382,0.33880894072210643,-0.6176374759959475,-0.7471921380324157,-0.7297674147630655,2
-1.5981801293465445,0.6641463872900962,-0.20501374201096442,0.5933358535558402,0.7252169201955021,-0.2817764105289486,-0.08417157125032708,1.0716776742348058,-1.0123578978044305,2
3.160955380950872,-0.45464497509105656,0.21405261179836288,0.34078449697493984,-1.2326456127309275,-1.7733654320043264,0.7422822651218395,0.17746723657659427,0.3831935855676848,1
-0.5877174450579215,0.21032851873781122,-0.8274397677689782,1.1451036460267747,0.8427518755095271,-0.7684364000339909,-0.25429381054470207,-0.058494597716431396,-0.12007824329415041,2
1.9958015123986883,1.9278058589810831,0.9226114400043544,-0.5775832893326547,-0.8554965194662034,-0.6121648394519911,-0.13417423551386695,-0.4286308092859626,-0.016239527753695353,1
-0.4788512871871749,1.6429866001889102,-1.3064079969995064,-0.7970891029198258,-0.7921472384538885,-0.2653510264916043,-0.17710220583846129,-0.6694398209476612,-0.02397833547769369,2
-0.9988378155011212,1.9535701765231428,-1.4577435567242705,-0.37074811993809187,-0.986607097445433,-1.0148693958884965,-0.30102857533094807,-0.8466256319619243,-0.27165949774008813,2
-0.6697520107907179,1.3258610097956078,-0.9876703375448055,-0.31850121120242325,-1.0860546848791213,-0.2845250304557289,-0.03363356179233825,-0.5649221242376278,0.08663216344108716,2
2.02977107716336,-0.16018842785295262,0.5392347218154422,1.5335534354057803,0.616737303030682,-0.8765628670702174,-1.0846197372800395,0.1106828469942432,0.17045506949678846,1
0.6652503860309449,3.045540078610627,0.0367095653445913,-0.06864259578734792,1.688957751305114,0.4936544382730669,-1.2423840410462899,0.25324518693355147,-0.32475624235168676,1
0.7747946445846641,2.880975636961871,-0.06335015318916686,-0.07971884836922297,1.6194973033814297,0.4276260980498159,-1.349876111900862,0.1336504806417335,-0.16342898922878177,1
-1.3866309621248571,1.604714684817028,-0.5767395116043895,0.2360133982063758,-0.46638148784230093,0.6461530142769809,0.25916931864794884,0.4452365388016273,-0.12382108535428478,2
2.4584122768946743,1.3238530314303216,0.9844176889988072,0.310237870641724,-0.8987889056698817,-0.49475102897268997,0.11346608012387097,0.051298324649820884,-0.1498258954417039,1
